stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
8007,8007,Pappilantie,,60.60430776795566,22.55093557126162,V-S ELY,,0,,Europe/Helsinki
976,976,Kuninkojantie,,60.47551079828346,22.23952547855991,FÖLI,,0,,Europe/Helsinki
792,792,Koivulan liittymä,,60.42307975648962,22.31609387433504,FÖLI,,0,,Europe/Helsinki
165,165,Toijainen,,60.41126,22.20976,FÖLI,,0,,Europe/Helsinki
482,482,Göteborginkatu,,60.4645162617574,22.217503675429,FÖLI,,0,,Europe/Helsinki
158,158,Samppalinnan koulu,,60.4412578936102,22.26782039302581,FÖLI,,0,,Europe/Helsinki
1763,1763,Kaislahdentie,,60.37206457543712,22.28501492808631,FÖLI,,0,,Europe/Helsinki
3122,3122,Linnavuori,,60.453654811744,22.01210070390557,FÖLI,,0,,Europe/Helsinki
6609,6609,Käräjätie,,60.4517590863981,22.63843915033663,V-S ELY,,0,,Europe/Helsinki
6231,6231,Puostantie,,60.42260670945218,22.51539368895617,FÖLI,,0,,Europe/Helsinki
6681,6681,Kevolantie,,60.4401156691437,22.70965039768583,V-S ELY,,0,,Europe/Helsinki
3132,3132,Leikkisten järvi,,60.42894483921792,21.89536775850986,FÖLI,,0,,Europe/Helsinki
220,220,Kaskenkatu,,60.44841794279442,22.27145391049217,FÖLI,,0,,Europe/Helsinki
1769,1769,Nousiaistenkatu,,60.53451891406532,22.29064259575231,FÖLI,,0,,Europe/Helsinki
977,977,Konevarikko,,60.47553706152388,22.25688050282081,FÖLI,,0,,Europe/Helsinki
1498,1498,Nosturikatu,,60.4423793606632,22.23075475434898,FÖLI,,0,,Europe/Helsinki
6632,6632,Vesitornintie,,60.44238443112852,22.69057812959462,V-S ELY,,0,,Europe/Helsinki
3046,3046,Hellemaa,,60.46079562436704,21.88964529454803,FÖLI,,0,,Europe/Helsinki
3227,3227,Linnavuori,,60.4536678261726,22.01220793919707,FÖLI,,0,,Europe/Helsinki
5242,5242,Kulkuripellontie,,60.47144254913122,22.41218616515127,FÖLI,,0,,Europe/Helsinki
894,894,Autokatsastus,,60.45661166582006,22.22747981072663,FÖLI,,0,,Europe/Helsinki
2101,2101,Ihalan koulu,,60.47157900336424,22.17182084204438,FÖLI,,0,,Europe/Helsinki
1492,1492,Turunmaankatu,,60.41352507688166,22.30545403316625,FÖLI,,0,,Europe/Helsinki
4090,4090,Saarensuontie,,60.5384743307901,22.24858404702487,FÖLI,,0,,Europe/Helsinki
1080,1080,Moision koulu,,60.52876580119554,22.29295777234071,FÖLI,,0,,Europe/Helsinki
1264,1264,Kollintie,,60.36175443131962,22.18834441601794,FÖLI,,0,,Europe/Helsinki
6047,6047,Kaarinan terveyskeskus,,60.40739064593344,22.37718780909047,FÖLI,,0,,Europe/Helsinki
7,7,Veistämöntori,,60.43941763512406,22.24094220245479,FÖLI,,0,,Europe/Helsinki
765,765,Paattistentie,,60.53458228692238,22.30670947643892,FÖLI,,0,,Europe/Helsinki
6723,6723,Mäkeläntie,,60.4680077342926,22.68497270614904,V-S ELY,,0,,Europe/Helsinki
723,723,Raisionjoki,,60.44791814413248,22.20002032952495,FÖLI,,0,,Europe/Helsinki
28,28,Palloiluhalli,,60.47893628004308,22.24958833058599,FÖLI,,0,,Europe/Helsinki
6113,6113,Kausela,,60.46757304444208,22.35016826359153,FÖLI,,0,,Europe/Helsinki
1466,1466,Juhanankatu,,60.41512884111776,22.27307923490197,FÖLI,,0,,Europe/Helsinki
T37,T37,Kauppatori,,60.45101713938108,22.26718026242464,FÖLI,,0,,Europe/Helsinki
6722,6722,Oinila,,60.47617166315662,22.69060607058553,V-S ELY,,0,,Europe/Helsinki
1044,1044,Kupittaanpuisto,,60.44598296942216,22.30041562336312,FÖLI,,0,,Europe/Helsinki
1021,1021,Lukoilantie,,60.46636558835518,22.2337111829766,FÖLI,,0,,Europe/Helsinki
2010,2010,Raision keskusta,,60.48627363691758,22.16520382077216,FÖLI,,0,,Europe/Helsinki
129,129,Kutterintie,,60.42811160996146,22.22477371511656,FÖLI,,0,,Europe/Helsinki
1619,1619,Siutlankatu,,60.47419856746206,22.30916763219216,FÖLI,,0,,Europe/Helsinki
6100,6100,Tapionkatu,,60.45282267486406,22.37060960476113,FÖLI,,0,,Europe/Helsinki
481,481,Suikkilan koulu,,60.4649594513181,22.22007870288422,FÖLI,,0,,Europe/Helsinki
662,662,Polttolaitoksenkatu,,60.4824521319853,22.31121620154283,FÖLI,,0,,Europe/Helsinki
6050,6050,Ladjakoski,,60.40965269793554,22.38977133050185,FÖLI,,0,,Europe/Helsinki
1439,1439,Oriketo,,60.48048056672264,22.32545541953862,FÖLI,,0,,Europe/Helsinki
99,99,Korppolaismäki,,60.43249945959626,22.24082801848971,FÖLI,,0,,Europe/Helsinki
6227,6227,Sipilä,,60.42006867669612,22.48820038220847,FÖLI,,0,,Europe/Helsinki
896,896,Jalkasuontie,,60.45621061821818,22.22156773559144,FÖLI,,0,,Europe/Helsinki
8810,8810,Koski Tl,,60.65326858123324,23.14044177454936,V-S ELY,,0,,Europe/Helsinki
5420,5420,Postikuja,,60.58350545530816,22.74319558278913,FÖLI,,0,,Europe/Helsinki
5470,5470,Avantintie,,60.46854047075174,22.40103394027525,FÖLI,,0,,Europe/Helsinki
2161,2161,Kuninkojan liittymä,,60.49618207099234,22.2315124294624,FÖLI,,0,,Europe/Helsinki
3275,3275,Leiklahdentie,,60.41423581651942,21.91964650929946,FÖLI,,0,,Europe/Helsinki
62,62,Karjakuja,,60.45573625840622,22.30546539567153,FÖLI,,0,,Europe/Helsinki
1607,1607,Suntiontie,,60.45960474181852,22.28697341277885,FÖLI,,0,,Europe/Helsinki
6621,6621,Paimion urheilupuisto,,60.449163571437,22.69591919016656,V-S ELY,,0,,Europe/Helsinki
6256,6256,Kerätie,,60.43685822542596,22.59404106249914,FÖLI,,0,,Europe/Helsinki
873,873,Sammonkatu,,60.44956159196902,22.31189107456495,FÖLI,,0,,Europe/Helsinki
5034,5034,Piispalantie,,60.51001257986188,22.46030664422465,FÖLI,,0,,Europe/Helsinki
1709,1709,Taivassalonkatu,,60.41212597069314,22.29309457219953,FÖLI,,0,,Europe/Helsinki
752,752,Latokartanonkatu,,60.44785776961844,22.22707432242085,FÖLI,,0,,Europe/Helsinki
6154,6154,Raadelma,,60.4205987640571,22.45861877007252,FÖLI,,0,,Europe/Helsinki
1758,1758,Kakskerran kirkkotie,,60.36484656826554,22.20074044194208,FÖLI,,0,,Europe/Helsinki
1484,1484,Pikikurjentie,,60.4232765728165,22.20111487668163,FÖLI,,0,,Europe/Helsinki
761,761,Härkämäki,,60.46238468761056,22.19602274995583,FÖLI,,0,,Europe/Helsinki
5184,5184,Kujansuu,,60.5509320513527,22.66916672528851,FÖLI,,0,,Europe/Helsinki
951,951,Rusthollinrinne,,60.41802965528796,22.26212971855739,FÖLI,,0,,Europe/Helsinki
3078,3078,Livonsaari,,60.51192332039786,21.746385218262,FÖLI,,0,,Europe/Helsinki
1152,1152,Välimaantie,,60.67320475842502,22.43698473629083,FÖLI,,0,,Europe/Helsinki
8106,8106,Kårkulla P,,60.34741694250248,22.36042395357535,V-S ELY,,0,,Europe/Helsinki
1199,1199,C. O. Malmin koulu,,60.4575111484997,22.32548782515195,FÖLI,,0,,Europe/Helsinki
1050,1050,Yrjänänaukio,,60.4598376199972,22.26390926034163,FÖLI,,0,,Europe/Helsinki
1322,1322,Kivikankareenkuja,,60.3750933681578,22.17831023958226,FÖLI,,0,,Europe/Helsinki
1838,1838,Rauhankatu,,60.45130132179554,22.25547186150842,FÖLI,,0,,Europe/Helsinki
3293,3293,Kuristentie,,60.37153580034206,21.96259764303262,FÖLI,,0,,Europe/Helsinki
1179,1179,Auvaistentie,,60.5675687683643,22.33927176618137,FÖLI,,0,,Europe/Helsinki
5017,5017,Vierunpuisto,,60.50153823809286,22.44354069882175,FÖLI,,0,,Europe/Helsinki
4009,4009,Lähteenmäki,,60.5209229148332,22.22215822787196,FÖLI,,0,,Europe/Helsinki
500,500,Jäähalli,,60.44074739272132,22.28965604763281,FÖLI,,0,,Europe/Helsinki
5085,5085,Vilkkimäki,,60.52929329597502,22.42686319586234,FÖLI,,0,,Europe/Helsinki
406,406,Illoistentie,,60.4112713022452,22.18912520148542,FÖLI,,0,,Europe/Helsinki
6677,6677,Paimion metsäkoulu,,60.50474035511396,22.77067901327048,V-S ELY,,0,,Europe/Helsinki
5055,5055,Mäntyläntie,,60.45792330465162,22.42267098989522,FÖLI,,0,,Europe/Helsinki
1608,1608,Suntiontie,,60.45858803047768,22.29025233145659,FÖLI,,0,,Europe/Helsinki
144,144,Rautatieasema,,60.45333290928806,22.2534456362377,FÖLI,,0,,Europe/Helsinki
4016,4016,Tuori,,60.53548264311,22.21998943295913,FÖLI,,0,,Europe/Helsinki
6046,6046,Kaarinan terveyskeskus,,60.40734575642778,22.37512223810935,FÖLI,,0,,Europe/Helsinki
1166,1166,Viikkalantie,,60.6037728542898,22.4006936098973,FÖLI,,0,,Europe/Helsinki
4023,4023,Viljontie,,60.5441204783136,22.22668950748463,FÖLI,,0,,Europe/Helsinki
3184,3184,Kalamäentie,,60.4130955642359,21.89529354781957,FÖLI,,0,,Europe/Helsinki
548,548,Kuuvantie,,60.42695684639484,22.12066734627783,FÖLI,,0,,Europe/Helsinki
1628,1628,Kardinaalinkatu,,60.47172952557036,22.315643972715,FÖLI,,0,,Europe/Helsinki
6709,6709,Paimiontie,,60.4576803337765,22.68552660789799,V-S ELY,,0,,Europe/Helsinki
1429,1429,Maanpääntie,,60.41636820571468,22.1888435214156,FÖLI,,0,,Europe/Helsinki
1547,1547,Kuninkojantie,,60.48290972399838,22.23197105214118,FÖLI,,0,,Europe/Helsinki
6753,6753,Paimion Nesteen ramppi,,60.42691335364298,22.72252036714846,V-S ELY,,0,,Europe/Helsinki
3303,3303,Grannintie,,60.31079302139536,21.94759606233132,FÖLI,,0,,Europe/Helsinki
112,112,Brahenkatu,,60.45267604441012,22.27287215812551,FÖLI,,0,,Europe/Helsinki
11,11,Borenpuisto,,60.44559173656734,22.25647008834121,FÖLI,,0,,Europe/Helsinki
1598,1598,Multavierunkatu,,60.45439511687128,22.27444204005852,FÖLI,,0,,Europe/Helsinki
2094,2094,Syreeni,,60.46595443376712,22.17143800331827,FÖLI,,0,,Europe/Helsinki
2057,2057,Kerttulakoti,,60.50333077728892,22.14790798012388,FÖLI,,0,,Europe/Helsinki
509,509,Siirtolapuutarha,,60.4216753371037,22.29338446307602,FÖLI,,0,,Europe/Helsinki
5426,5426,Tarvasjoen paloasema,,60.57814949541598,22.75789339737217,FÖLI,,0,,Europe/Helsinki
1366,1366,Jäkärlän ostoskeskus,,60.54035067428758,22.35124294430206,FÖLI,,0,,Europe/Helsinki
1297,1297,Seuraintalo,,60.37607994553396,22.16859365037561,FÖLI,,0,,Europe/Helsinki
375,375,Kakskerrantie,,60.37191721398836,22.17676506648611,FÖLI,,0,,Europe/Helsinki
1142,1142,Purolantie,,60.64272178935758,22.42098290696637,FÖLI,,0,,Europe/Helsinki
1174,1174,Sakontie,,60.585168236268,22.36083650660352,FÖLI,,0,,Europe/Helsinki
1188,1188,Ojarinne,,60.4346738644243,22.24531212013072,FÖLI,,0,,Europe/Helsinki
819,819,Rautalankatu,,60.48567101960632,22.23300429100099,FÖLI,,0,,Europe/Helsinki
987,987,Haartmaninkatu,,60.48579809374212,22.2375590551866,FÖLI,,0,,Europe/Helsinki
52,52,Sähkölaitos,,60.438355653587,22.23815037301475,FÖLI,,0,,Europe/Helsinki
72,72,Koulukatu,,60.4472470761178,22.256246406349,FÖLI,,0,,Europe/Helsinki
6241,6241,Alaskartano,,60.42917177541546,22.55107629196045,FÖLI,,0,,Europe/Helsinki
6174,6174,Asematie,,60.4250676764068,22.51399948494713,FÖLI,,0,,Europe/Helsinki
1488,1488,Karjalankatu,,60.41256986047498,22.30208344103388,FÖLI,,0,,Europe/Helsinki
955,955,Munterinkatu,,60.4878270789416,22.25838008263963,FÖLI,,0,,Europe/Helsinki
277,277,Solkitarha,,60.47956256321074,22.29735237169197,FÖLI,,0,,Europe/Helsinki
6343,6343,Männistöntie,,60.43135130774408,22.53162767750185,FÖLI,,0,,Europe/Helsinki
1079,1079,Paimionkatu,,60.53168905447214,22.3019108817027,FÖLI,,0,,Europe/Helsinki
1024,1024,Itäpellonkatu,,60.45880674156034,22.24660066918912,FÖLI,,0,,Europe/Helsinki
734,734,Mesaanipuisto,,60.4509773393462,22.15469957527165,FÖLI,,0,,Europe/Helsinki
1224,1224,Kytkinkatu,,60.48260125712346,22.31851828999959,FÖLI,,0,,Europe/Helsinki
1207,1207,Nosturikatu,,60.44103036010058,22.22698619969078,FÖLI,,0,,Europe/Helsinki
162,162,Uudenmaantulli,,60.44715476328626,22.28297566101111,FÖLI,,0,,Europe/Helsinki
8123,8123,Söderby L,,60.3060599935863,22.32504458274599,V-S ELY,,0,,Europe/Helsinki
6342,6342,Pontelanmäki,,60.42265664536326,22.52675036501415,FÖLI,,0,,Europe/Helsinki
6377,6377,Rauhaniemi,,60.45151764662642,22.3798774150756,FÖLI,,0,,Europe/Helsinki
5087,5087,Hakula,,60.53287252892476,22.42847370565668,FÖLI,,0,,Europe/Helsinki
5131,5131,Rauhakylä,,60.54776078695642,22.39117613805299,FÖLI,,0,,Europe/Helsinki
385,385,Pohjaniityntie,,60.3757291971252,22.20605507850022,FÖLI,,0,,Europe/Helsinki
245,245,Korkkismäentie,,60.51049953364068,22.30908822527872,FÖLI,,0,,Europe/Helsinki
5173,5173,Uusikartano,,60.54379443438938,22.64375389673726,FÖLI,,0,,Europe/Helsinki
5191,5191,Teijuntupa,,60.52007732087338,22.45809286314041,FÖLI,,0,,Europe/Helsinki
668,668,Ahjokatu,,60.44876499840614,22.14876860414771,FÖLI,,0,,Europe/Helsinki
381,381,Kakskerrantie,,60.3722460382165,22.1778966311913,FÖLI,,0,,Europe/Helsinki
2126,2126,IKEA,,60.49319400920022,22.22841650897483,FÖLI,,0,,Europe/Helsinki
5107,5107,Mannintie,,60.56647079387934,22.44802976977597,FÖLI,,0,,Europe/Helsinki
956,956,Signalistinpolku,,60.48630453171902,22.26006049898887,FÖLI,,0,,Europe/Helsinki
234,234,Linnasmäki,,60.48194866320434,22.30458487725623,FÖLI,,0,,Europe/Helsinki
6389,6389,Viipurintie,,60.41107701774438,22.38444347406624,FÖLI,,0,,Europe/Helsinki
1815,1815,Savenvalajankatu,,60.44235892924998,22.25179284540176,FÖLI,,0,,Europe/Helsinki
1391,1391,Tekkalantie,,60.56645163070746,22.35285765691637,FÖLI,,0,,Europe/Helsinki
1678,1678,Fiskarsinkatu,,60.43560310589872,22.33193380282598,FÖLI,,0,,Europe/Helsinki
6369,6369,Kultanummen kenttä,,60.458366476165,22.36845349076058,FÖLI,,0,,Europe/Helsinki
6175,6175,Piikkiön kirkko,,60.42554965626634,22.52029713680187,FÖLI,,0,,Europe/Helsinki
674,674,Öljysatama,,60.44403870087646,22.16490726719706,FÖLI,,0,,Europe/Helsinki
437,437,Jänessaarentie,,60.41793577800168,22.18421105331127,FÖLI,,0,,Europe/Helsinki
321,321,Mustalahdentie,,60.40622107453238,22.17952975195642,FÖLI,,0,,Europe/Helsinki
394,394,Friskalantie,,60.39934093022738,22.23632183639795,FÖLI,,0,,Europe/Helsinki
755,755,Paattistentie,,60.5345439567249,22.30689751190216,FÖLI,,0,,Europe/Helsinki
5153,5153,Parmaharju,,60.53120759084456,22.53125425020302,FÖLI,,0,,Europe/Helsinki
6760,6760,Veikkarin koulu,,60.47163627947016,22.63827972117852,V-S ELY,,0,,Europe/Helsinki
593,593,Kohmo,,60.45810213855218,22.35210790821799,FÖLI,,0,,Europe/Helsinki
604,604,Vähäheikkiläntie,,60.43266283264054,22.26656230816214,FÖLI,,0,,Europe/Helsinki
657,657,Silakatu,,60.48128754827682,22.33923869484385,FÖLI,,0,,Europe/Helsinki
1389,1389,Helastentie,,60.57214658077022,22.35426703788423,FÖLI,,0,,Europe/Helsinki
6077,6077,Paltantie,,60.44100618104012,22.410719238421,FÖLI,,0,,Europe/Helsinki
575,575,Vapaavarasto,,60.44413105963378,22.21419229521289,FÖLI,,0,,Europe/Helsinki
8131,8131,Paraisten tori P,,60.29890507075676,22.30219262707942,V-S ELY,,0,,Europe/Helsinki
901,901,Vesivuotavantie,,60.45629042407634,22.21853402761039,FÖLI,,0,,Europe/Helsinki
704,704,Raastuvankatu,,60.4335771882814,22.35418045255858,FÖLI,,0,,Europe/Helsinki
6030,6030,Luhtikatu,,60.3990690832231,22.35691105903108,FÖLI,,0,,Europe/Helsinki
581,581,Artturinkatu,,60.44770672470556,22.23690610053035,FÖLI,,0,,Europe/Helsinki
1823,1823,Telakan vanha portti,,60.4518802574439,22.13190186088931,FÖLI,,0,,Europe/Helsinki
5117,5117,Lampola,,60.57362192175288,22.47113514488276,FÖLI,,0,,Europe/Helsinki
1293,1293,Kakskertatalo,,60.34973015817094,22.18454919407218,FÖLI,,0,,Europe/Helsinki
5255,5255,Keisvuoren hautausmaa,,60.5143949351998,22.45121339681907,FÖLI,,0,,Europe/Helsinki
603,603,Tulppaanipolku,,60.49245338644762,22.24088191305554,FÖLI,,0,,Europe/Helsinki
168,168,Annankatu,,60.444597701351,22.23796276555967,FÖLI,,0,,Europe/Helsinki
890,890,Kaakelitehdas,,60.45674345516734,22.23692684153647,FÖLI,,0,,Europe/Helsinki
5149,5149,Pajula,,60.5266737186917,22.52124628502183,FÖLI,,0,,Europe/Helsinki
5141,5141,Ankkalinnantie,,60.51646530930874,22.49016436876164,FÖLI,,0,,Europe/Helsinki
1516,1516,Turkuhalli,,60.45602771692218,22.1858225685245,FÖLI,,0,,Europe/Helsinki
5344,5344,Alhontie,,60.45823541638072,22.43751688371,FÖLI,,0,,Europe/Helsinki
6213,6213,Linnanrauniontie,,60.39164190520464,22.39484835479081,FÖLI,,0,,Europe/Helsinki
1342,1342,Rakuunapuisto,,60.43618071735934,22.30670954600087,FÖLI,,0,,Europe/Helsinki
467,467,Kivikartiontie,,60.43631176403432,22.29337387692097,FÖLI,,0,,Europe/Helsinki
1388,1388,Tekkalantie,,60.5668124533761,22.35340850253341,FÖLI,,0,,Europe/Helsinki
6682,6682,Kevolantie,,60.44142020457502,22.70913249215247,V-S ELY,,0,,Europe/Helsinki
1670,1670,Tierankatu,,60.44369620327822,22.31306551776323,FÖLI,,0,,Europe/Helsinki
6104,6104,Kultanummentie,,60.4605873689268,22.36123679293637,FÖLI,,0,,Europe/Helsinki
125,125,Kutterintie,,60.42891219549922,22.2237829558694,FÖLI,,0,,Europe/Helsinki
6737,6737,Kruuvainen,,60.53414554181402,22.69368738791246,V-S ELY,,0,,Europe/Helsinki
5225,5225,Palmuntie,,60.46925870210992,22.46466356284332,FÖLI,,0,,Europe/Helsinki
91,91,Saapaskallio,,60.41867918992364,22.24356108762953,FÖLI,,0,,Europe/Helsinki
1103,1103,Ruskonojantie,,60.54523380711182,22.33969868480033,FÖLI,,0,,Europe/Helsinki
748,748,Mesaanipuisto,,60.45043468695142,22.15337902148061,FÖLI,,0,,Europe/Helsinki
6749,6749,Nakolinna,,60.46786805610216,22.6618707592589,V-S ELY,,0,,Europe/Helsinki
1645,1645,Kuikkulankatu,,60.46361896224984,22.29090577315288,FÖLI,,0,,Europe/Helsinki
3239,3239,Kultarannan koulun piha,,60.46163401544018,21.98658070458067,FÖLI,,0,,Europe/Helsinki
3127,3127,Rihtelä,,60.44008266425854,21.89711076564191,FÖLI,,0,,Europe/Helsinki
8105,8105,Kårkulla E,,60.34761374918564,22.36039594253211,V-S ELY,,0,,Europe/Helsinki
2119,2119,Nikkarinkatu,,60.48958521237194,22.20729861512944,FÖLI,,0,,Europe/Helsinki
T1,T1,Kauppatori,,60.45012341548648,22.26758358225883,FÖLI,,0,,Europe/Helsinki
5069,5069,Ilmarinen,,60.50572313309138,22.38129892816414,FÖLI,,0,,Europe/Helsinki
1701,1701,Rusthollinrinne,,60.41900395041316,22.2619695036089,FÖLI,,0,,Europe/Helsinki
4062,4062,Kierikkalantie,,60.60160734015968,22.29090917170398,FÖLI,,0,,Europe/Helsinki
3066,3066,Lieranta,,60.50723677719264,21.86601056910715,FÖLI,,0,,Europe/Helsinki
1104,1104,Jäkärlän liittymä,,60.54239008517816,22.34193362895702,FÖLI,,0,,Europe/Helsinki
1405,1405,Paavinkatu,,60.47074455938164,22.30835597123712,FÖLI,,0,,Europe/Helsinki
3010,3010,Rantaruona,,60.47417570761178,22.03927564425285,FÖLI,,0,,Europe/Helsinki
3256,3256,Leppäkarintie,,60.45733491711572,21.84564849073221,FÖLI,,0,,Europe/Helsinki
1113,1113,Huhkonmaantie,,60.5080565002119,22.33731925357595,FÖLI,,0,,Europe/Helsinki
5312,5312,Taka-Raukkala,,60.5081131352354,22.52745892323662,FÖLI,,0,,Europe/Helsinki
6000,6000,Piispanristi,,60.41671783194368,22.32717381727629,FÖLI,,0,,Europe/Helsinki
1076,1076,Moisionramppi,,60.53303291431912,22.30687951418118,FÖLI,,0,,Europe/Helsinki
5168,5168,Santakuja,,60.54175136581984,22.60614755244153,FÖLI,,0,,Europe/Helsinki
1282,1282,Sinapintie,,60.3590421766199,22.28161819763098,FÖLI,,0,,Europe/Helsinki
228,228,Virusmäenpuisto,,60.4663389049024,22.27962175435603,FÖLI,,0,,Europe/Helsinki
3039,3039,Merimaskuntie,,60.45976199646644,21.91617768203253,FÖLI,,0,,Europe/Helsinki
6085,6085,Puistonkulma,,60.44590372160566,22.40311245841198,FÖLI,,0,,Europe/Helsinki
1778,1778,Elisabetinkatu,,60.54050126855186,22.30884367089802,FÖLI,,0,,Europe/Helsinki
6229,6229,Rekolantie,,60.42139288778332,22.50101622929772,FÖLI,,0,,Europe/Helsinki
2015,2015,Frälssi,,60.48630784959398,22.15131333613917,FÖLI,,0,,Europe/Helsinki
1716,1716,Puimalankuja,,60.43012522571832,22.2887771597023,FÖLI,,0,,Europe/Helsinki
6670,6670,Kaimala,,60.48663785541028,22.74608272807717,V-S ELY,,0,,Europe/Helsinki
1540,1540,Postikeskus,,60.45641209184534,22.23495479103086,FÖLI,,0,,Europe/Helsinki
462,462,Mustionkatu,,60.43591620044446,22.32421192407838,FÖLI,,0,,Europe/Helsinki
1372,1372,Lampurinkatu,,60.54278167861338,22.34722493661717,FÖLI,,0,,Europe/Helsinki
T36,T36,Kauppatori,,60.45111961621908,22.26803896794439,FÖLI,,0,,Europe/Helsinki
1151,1151,Jaakolantie,,60.67919551054626,22.43972705124692,FÖLI,,0,,Europe/Helsinki
4020,4020,Ruskotalo,,60.54343908066426,22.22222670134901,FÖLI,,0,,Europe/Helsinki
996,996,Itäinen Pitkäkatu,,60.44354042698206,22.27664065293343,FÖLI,,0,,Europe/Helsinki
101,101,Merimiehenkatu,,60.43629433550448,22.24864070214568,FÖLI,,0,,Europe/Helsinki
181,181,Tengströminkatu,,60.47971194819858,22.28581772208801,FÖLI,,0,,Europe/Helsinki
383,383,Uudenkyläntie,,60.37436146480192,22.19234670635564,FÖLI,,0,,Europe/Helsinki
1084,1084,Vaistentie,,60.5145447183107,22.29225363328096,FÖLI,,0,,Europe/Helsinki
965,965,Suikkilanpuisto,,60.4659170878912,22.21995579507148,FÖLI,,0,,Europe/Helsinki
213,213,Vesilaitos,,60.46188971584574,22.30481174412314,FÖLI,,0,,Europe/Helsinki
1088,1088,Huhkonmaantie,,60.50766613878476,22.33721136951634,FÖLI,,0,,Europe/Helsinki
6183,6183,Verhonkuja,,60.41534762004446,22.54251607989242,FÖLI,,0,,Europe/Helsinki
33,33,Markulantie,,60.4761245787868,22.24990919726465,FÖLI,,0,,Europe/Helsinki
422,422,Karhunahde,,60.3988116238796,22.20610609036413,FÖLI,,0,,Europe/Helsinki
5031,5031,Junninlaituri,,60.50923056072512,22.45740812427911,FÖLI,,0,,Europe/Helsinki
6059,6059,Kesämäki,,60.41457066184136,22.39367318425124,FÖLI,,0,,Europe/Helsinki
352,352,Papinsaari,,60.39460294626606,22.26575989258497,FÖLI,,0,,Europe/Helsinki
2118,2118,Kauppakeskus Mylly,,60.49162983944576,22.20016194875861,FÖLI,,0,,Europe/Helsinki
1320,1320,Mäkivaarantie,,60.37679679643368,22.16062363257558,FÖLI,,0,,Europe/Helsinki
3069,3069,Rauduinen,,60.50016040540922,21.80486098452,FÖLI,,0,,Europe/Helsinki
3306,3306,Ylikylä th,,60.29387070263044,21.93729650401905,FÖLI,,0,,Europe/Helsinki
982,982,Runosmäen terveysasema,,60.48609773336066,22.26637689024747,FÖLI,,0,,Europe/Helsinki
1412,1412,Nikkilä,,60.37602710880344,22.1644246131368,FÖLI,,0,,Europe/Helsinki
2016,2016,Frälssi,,60.48611536746928,22.15170657964634,FÖLI,,0,,Europe/Helsinki
3074,3074,Lempisaarentie,,60.49839777054328,21.77385349767208,FÖLI,,0,,Europe/Helsinki
T34,T34,Kauppatori,,60.45130122734598,22.2685949261045,FÖLI,,0,,Europe/Helsinki
5222,5222,Jukolantie,,60.48542195548536,22.45728332294619,FÖLI,,0,,Europe/Helsinki
6006,6006,Rauvolantie,,60.4110751402549,22.31347890648266,FÖLI,,0,,Europe/Helsinki
985,985,Munterinkatu,,60.48820651655752,22.25817879219253,FÖLI,,0,,Europe/Helsinki
794,794,Kappeli,,60.42927649983248,22.30468773402394,FÖLI,,0,,Europe/Helsinki
446,446,Kuraattorinpolku,,60.46398415924526,22.29436688495009,FÖLI,,0,,Europe/Helsinki
552,552,Kukkarokiventie,,60.42658583366692,22.10153325783872,FÖLI,,0,,Europe/Helsinki
531,531,Tuontikatu,,60.4483494775297,22.21473516513595,FÖLI,,0,,Europe/Helsinki
1797,1797,Kasarminkatu,,60.45748277476142,22.28240284618106,FÖLI,,0,,Europe/Helsinki
566,566,Tammimäki,,60.42915531203406,22.15866436854404,FÖLI,,0,,Europe/Helsinki
2035,2035,Kynölä,,60.47120498479614,22.11109633651885,FÖLI,,0,,Europe/Helsinki
4030,4030,Paasniituntie,,60.5485541801776,22.24558738834453,FÖLI,,0,,Europe/Helsinki
5120,5120,Sikilä,,60.57480192143156,22.47756443168905,FÖLI,,0,,Europe/Helsinki
1631,1631,Nuntiuksenkuja,,60.47214424559348,22.32232255510014,FÖLI,,0,,Europe/Helsinki
397,397,Apajantie,,60.37699590581676,22.16041242273627,FÖLI,,0,,Europe/Helsinki
719,719,Kajala,,60.6116780622017,22.42826272870137,FÖLI,,0,,Europe/Helsinki
74,74,Martinkirkko,,60.44083401377378,22.25718333026699,FÖLI,,0,,Europe/Helsinki
5194,5194,Liedon vanhainkoti,,60.52034996338506,22.4500118888169,FÖLI,,0,,Europe/Helsinki
6678,6678,Tikantie,,60.44620156318134,22.70800960018769,V-S ELY,,0,,Europe/Helsinki
1278,1278,Tiisalantie,,60.3736411161051,22.26993380260055,FÖLI,,0,,Europe/Helsinki
8104,8104,Kårlahdentie P,,60.35301256415402,22.35950037354409,V-S ELY,,0,,Europe/Helsinki
338,338,Kaupunginteatteri,,60.4463368364731,22.26425932975826,FÖLI,,0,,Europe/Helsinki
469,469,Jäähalli,,60.44170441447122,22.28900774769163,FÖLI,,0,,Europe/Helsinki
380,380,Höyttistentie,,60.36900696319916,22.17536234411819,FÖLI,,0,,Europe/Helsinki
5172,5172,Salovaarantie,,60.54256167765826,22.62915756101384,FÖLI,,0,,Europe/Helsinki
1308,1308,Kivelänperäntie,,60.36128810047298,22.12063267866164,FÖLI,,0,,Europe/Helsinki
1092,1092,Urheilutalo,,60.51744577269738,22.34898838462418,FÖLI,,0,,Europe/Helsinki
